,element,global_weight
9209,commemoration,5.735944428771628e-06
9210,unrivaled,5.735384448148491e-06
9211,retrace,5.735159396497294e-06
9212,fossil,5.734821751907041e-06
9213,prematurely,5.73374287322806e-06
9214,ascribe,5.7314709288092355e-06
9215,actuality,5.7298904618119505e-06
9216,unwarrantable,5.728439030727895e-06
9217,victoria,5.726749110602669e-06
9218,dogma,5.725778702885176e-06
9219,celerity,5.720916195062693e-06
9220,warehouse,5.719346614610424e-06
9221,proscription,5.7181044092685625e-06
9222,unexpectedly,5.7144083375933965e-06
9223,dreamer,5.714251707122169e-06
9224,disturber,5.714081111430248e-06
9225,descent,5.714053844221344e-06
9226,distinguishing,5.712947861495538e-06
9227,rescission,5.711833830466699e-06
9228,hell,5.710787333427716e-06
9229,trigger,5.705966384152875e-06
9230,phenomenon,5.705466443334471e-06
9231,shouting,5.704655475437817e-06
9232,supplanted,5.703739917620817e-06
9233,allay,5.699818278474145e-06
9234,armenian,5.6978989316830784e-06
9235,probity,5.697779674928051e-06
9236,clearness,5.695586217466709e-06
9237,appraiser,5.695395790696294e-06
9238,disgraced,5.6947571557152725e-06
9239,behave,5.691819537986284e-06
9240,courageously,5.691336327529599e-06
9241,frustrating,5.687620955915584e-06
9242,conserved,5.6869078972749815e-06
9243,residential,5.685569748398427e-06
9244,profoundest,5.682072376282865e-06
9245,correctly,5.681537734099833e-06
9246,possessory,5.681050325874335e-06
9247,clip,5.678284101147149e-06
9248,colossal,5.677785783008241e-06
9249,huerta,5.67524006265465e-06
9250,topeka,5.674449598103129e-06
9251,defied,5.674333791186831e-06
9252,animadversion,5.672956188399182e-06
9253,merge,5.672952635528136e-06
9254,rectified,5.671468684925126e-06
9255,avoids,5.668669203914744e-06
9256,traversed,5.667796188338231e-06
9257,canvassed,5.663453807435847e-06
9258,extraditable,5.663054693136553e-06
9259,inculcating,5.661986674736994e-06
9260,decreed,5.661381303297967e-06
9261,vassal,5.65975273197134e-06
9262,inviolability,5.6511558772586315e-06
9263,stalingrad,5.6508248334098e-06
9264,jew,5.6505243033492996e-06
9265,copenhagen,5.650286965871851e-06
9266,machination,5.649260014565476e-06
9267,sunlight,5.648471314268511e-06
9268,handful,5.6476319588273005e-06
9269,upwards,5.6459419386709025e-06
9270,undervaluation,5.645552228866954e-06
9271,wrested,5.6451946146439745e-06
9272,directness,5.64202493128981e-06
9273,comprehends,5.640278079416496e-06
9274,appointee,5.636294999414522e-06
9275,maker,5.635541621526511e-06
9276,directory,5.633889481375168e-06
9277,endear,5.632634204329612e-06
9278,craven,5.630553502259804e-06
9279,tackling,5.629382553036068e-06
9280,vouchsafed,5.6289154056341095e-06
9281,woefully,5.626908439911052e-06
9282,compromised,5.626057412883472e-06
9283,basically,5.624913516382176e-06
9284,christianity,5.624324227610723e-06
9285,dissatisfied,5.6236444627866085e-06
9286,redefine,5.622599538136919e-06
9287,stalk,5.621471838605891e-06
9288,afternoon,5.618729748585623e-06
9289,abortive,5.6183545245330735e-06
9290,pastor,5.61568249682186e-06
9291,equalization,5.6133736299354525e-06
9292,steadfastness,5.612993420442277e-06
9293,roadside,5.610261377678652e-06
9294,tiller,5.609297663986649e-06
9295,tempered,5.606514720003326e-06
9296,louisville,5.599778994541174e-06
9297,unavailable,5.599556652073996e-06
9298,enriching,5.598986792573808e-06
9299,flatter,5.597186402649851e-06
9300,ranch,5.5958950058522545e-06
9301,sheer,5.594438754887779e-06
9302,exorbitant,5.594327139019392e-06
9303,navigating,5.5924939975762394e-06
9304,robber,5.585072127241065e-06
9305,professor,5.584925618641277e-06
9306,manmade,5.581707600316078e-06
9307,businessman,5.5792225101402505e-06
9308,heartfelt,5.578124152500237e-06
9309,unredeemed,5.57586205613632e-06
9310,martin,5.575565238527111e-06
9311,nominating,5.573370110414821e-06
9312,boast,5.571468189083113e-06
9313,rough,5.570304194623102e-06
9314,warring,5.56703581190275e-06
9315,tap,5.566447241147871e-06
9316,floyd,5.566044457110288e-06
9317,weighed,5.5603238041051484e-06
9318,abominable,5.560188461424235e-06
9319,bolivar,5.5599645720474024e-06
9320,shopping,5.557568937419882e-06
9321,valiantly,5.556487877245765e-06
9322,laurel,5.554962941059988e-06
9323,outgrowth,5.554934155359979e-06
9324,turbine,5.554155937946468e-06
9325,distinctively,5.553296514552368e-06
9326,absent,5.550394962512896e-06
9327,ablest,5.545451758343519e-06
9328,extraterritorial,5.543985274429787e-06
9329,monopolized,5.5431020396248585e-06
9330,inconsiderate,5.542711351417094e-06
9331,clog,5.5414917783302715e-06
9332,unequaled,5.5412029233327375e-06
9333,munificence,5.540809543360456e-06
9334,environmentally,5.538668801520638e-06
9335,amy,5.538509254848965e-06
9336,ortiz,5.538509254848965e-06
9337,soleimani,5.538509254848965e-06
9338,hake,5.538509254848965e-06
9339,sends,5.538289312226079e-06
9340,assailant,5.533987310854561e-06
9341,pump,5.533749320185304e-06
9342,disseminated,5.530088512705207e-06
9343,entangle,5.527913446752392e-06
9344,forum,5.526103817053751e-06
9345,refuel,5.526083112290009e-06
9346,concise,5.526083112290009e-06
9347,finite,5.526083112290009e-06
9348,fuzzy,5.526083112290009e-06
9349,unchangeable,5.524748480589203e-06
9350,outgo,5.524587134870254e-06
9351,ore,5.52407014509799e-06
9352,groundbreaking,5.522653380191972e-06
9353,congested,5.5211501753188875e-06
9354,noise,5.5202967621652165e-06
9355,envelope,5.5174316666312456e-06
9356,sailed,5.513124148090866e-06
9357,duplicate,5.512848699113365e-06
9358,authoritative,5.5098454265894566e-06
9359,mastery,5.507201263338021e-06
9360,poured,5.506772851801099e-06
9361,recede,5.50673535535267e-06
9362,sexual,5.505350803248699e-06
9363,demonstrative,5.504854335605721e-06
9364,atonement,5.504038402859464e-06
9365,isolate,5.50031156632386e-06
9366,auction,5.497023929321314e-06
9367,campbell,5.49566907692038e-06
9368,servile,5.493958593121146e-06
9369,consecutive,5.493684748396313e-06
9370,edward,5.492181753394653e-06
9371,guiana,5.489239671031526e-06
9372,brand,5.489020606593237e-06
9373,yugoslavia,5.488728025496664e-06
9374,hateful,5.4860607593924765e-06
9375,announces,5.485755283369406e-06
9376,yellowstone,5.485079313078798e-06
9377,cyber,5.482727776943356e-06
9378,albert,5.480319996350288e-06
9379,unbelievable,5.4793396659089955e-06
9380,combating,5.477427141850969e-06
9381,attains,5.47662776645639e-06
9382,tripled,5.474557446134413e-06
9383,mistress,5.473816194014423e-06
9384,unchanging,5.472643980935518e-06
9385,carter,5.472500090437304e-06
9386,powder,5.471559121631115e-06
9387,warrington,5.466658895012512e-06
9388,delta,5.463823646336223e-06
9389,organizational,5.458476894376546e-06
9390,unsuited,5.456964854669453e-06
9391,codification,5.456853150664152e-06
9392,marsh,5.455841117009913e-06
9393,slack,5.454835456244621e-06
9394,embryo,5.454774739102371e-06
9395,bitterly,5.4542030374902535e-06
9396,solicited,5.453796982796556e-06
9397,overburdened,5.453737105587308e-06
9398,reasoning,5.453240004028303e-06
9399,distinguishes,5.45126341446353e-06
9400,zinc,5.449973973126692e-06
9401,huron,5.449277631291742e-06
9402,flavored,5.449234927416191e-06
9403,involuntarily,5.449234927416191e-06
9404,unessentially,5.449234927416191e-06
9405,exploding,5.447058945898026e-06
9406,newborn,5.446324753175632e-06
9407,lightened,5.44564817691768e-06
9408,mccaffrey,5.443198997317587e-06
9409,compiled,5.440043099521983e-06
9410,interpolation,5.4386706030254486e-06
9411,hurried,5.438487144235753e-06
9412,ceding,5.43396301294124e-06
9413,philosopher,5.4334890951745045e-06
9414,darkest,5.432693797892271e-06
9415,architecture,5.432621330178903e-06
9416,asserts,5.430042955074148e-06
9417,annul,5.428700813052218e-06
9418,insert,5.4269434487631756e-06
9419,ungrudging,5.425346820791068e-06
9420,mandating,5.423923671169963e-06
9421,untenable,5.421992446285781e-06
9422,dissipation,5.420902773278785e-06
9423,faithfulness,5.4156988694490246e-06
9424,ridge,5.411572725146057e-06
9425,cave,5.408436833718985e-06
9426,deprecate,5.40781916448949e-06
9427,bulwer,5.407256762810735e-06
9428,jungle,5.404679494810789e-06
9429,discontinue,5.404419460609637e-06
9430,amphibious,5.4027474332609535e-06
9431,materialism,5.4024459854215645e-06
9432,variable,5.4017020539874854e-06
9433,quickened,5.4014401241469085e-06
9434,negligent,5.401316009129755e-06
9435,turbulence,5.400797887486823e-06
9436,brake,5.4003697235753365e-06
9437,plantation,5.399506094504656e-06
9438,insolvency,5.399259810016118e-06
9439,rob,5.398220678558048e-06
9440,revolted,5.398006167500636e-06
9441,cyane,5.393549315019237e-06
9442,balize,5.393332279158733e-06
9443,overflowing,5.390711045699905e-06
9444,span,5.386118348198347e-06
9445,overhauling,5.385652556769248e-06
9446,gray,5.384623735920557e-06
9447,website,5.383993975158549e-06
9448,injuring,5.382672478412673e-06
9449,tempt,5.382417944762035e-06
9450,utterance,5.382376787311215e-06
9451,reciprocally,5.381215821266717e-06
9452,intentionally,5.378763865392551e-06
9453,sacrificing,5.3749405212186945e-06
9454,ripped,5.372738810240781e-06
9455,merged,5.372012682693588e-06
9456,hereditary,5.371940834091391e-06
9457,conciliating,5.371575653999379e-06
9458,felicitating,5.371575653999379e-06
9459,teddy,5.371134954798308e-06
9460,agitating,5.37036167750306e-06
9461,reinvented,5.369990926154609e-06
9462,cereal,5.368918381709054e-06
9463,marvelous,5.367125853315769e-06
9464,disarray,5.366174128427872e-06
9465,von,5.366053578324319e-06
9466,sincerest,5.365198107723051e-06
9467,firmest,5.3642944170571925e-06
9468,extract,5.363731472316702e-06
9469,immunization,5.361331979829389e-06
9470,leap,5.361312058084311e-06
9471,latent,5.359474972923234e-06
9472,seoul,5.350103535732963e-06
9473,shoe,5.348506899782291e-06
9474,attentive,5.348384744563345e-06
9475,bred,5.343796444598687e-06
9476,breath,5.339369097212464e-06
9477,sheriff,5.3391496543916665e-06
9478,bos,5.338662148067332e-06
9479,comitatus,5.33800839435675e-06
9480,foul,5.3376826008399595e-06
9481,cancelled,5.337409448903094e-06
9482,parade,5.337103852935711e-06
9483,resign,5.3362634027398385e-06
9484,subjugate,5.333589663986223e-06
9485,redressing,5.333265817950226e-06
9486,francis,5.331031706218208e-06
9487,awesome,5.3289414530609045e-06
9488,peck,5.328417528263422e-06
9489,commending,5.327470728933286e-06
9490,misapplication,5.3271744840582816e-06
9491,disseminating,5.325668230724193e-06
9492,unclouded,5.321015451593293e-06
9493,pelagic,5.31956121717098e-06
9494,expeditionary,5.317443734213312e-06
9495,occupant,5.317317644041971e-06
9496,identifying,5.31722762837228e-06
9497,movie,5.316320595861e-06
9498,comforted,5.315773911914293e-06
9499,wrecked,5.311020344806401e-06
9500,booth,5.3105023391918e-06
9501,deepen,5.3099500679767935e-06
9502,attaching,5.3084743761178065e-06
9503,conterminous,5.306894871884995e-06
9504,unembarrassed,5.306834192588242e-06
9505,outraged,5.305222449016003e-06
9506,replied,5.304090076794363e-06
9507,oas,5.302355303748026e-06
9508,insinuated,5.302197648982772e-06
9509,rejoin,5.301966358776926e-06
9510,cadet,5.300025948087959e-06
9511,royalty,5.2997595915373095e-06
9512,vanquished,5.2993540256833676e-06
9513,containment,5.299319299016076e-06
9514,righted,5.295263915953571e-06
9515,leverage,5.294710899446839e-06
9516,pursues,5.2947107663715686e-06
9517,restitution,5.2942284377767205e-06
9518,wavering,5.294004829603823e-06
9519,legislated,5.292842995527696e-06
9520,windfall,5.2903877878691795e-06
9521,masonic,5.288715553950082e-06
9522,malevolence,5.2881688838302654e-06
9523,apathy,5.287704096682279e-06
9524,uncultivated,5.285591731028767e-06
9525,prewar,5.2850413737799245e-06
9526,animate,5.284353868548022e-06
9527,governance,5.282683550543583e-06
9528,swore,5.282628711493629e-06
9529,bribe,5.2804182298970945e-06
9530,akin,5.279707232413311e-06
9531,artificially,5.278717774432132e-06
9532,reenacted,5.278659812321526e-06
9533,haphazard,5.278201553921366e-06
9534,unneeded,5.2776614993297555e-06
9535,thirdly,5.276499474098117e-06
9536,mistrust,5.274412907223145e-06
9537,prolific,5.273759428147384e-06
9538,grieving,5.271165425974951e-06
9539,heath,5.267760253695334e-06
9540,lifesaving,5.267536753527032e-06
9541,unoccupied,5.266780206624087e-06
9542,outgoing,5.26560525311394e-06
9543,routine,5.265360452691011e-06
9544,chaplain,5.264165211615143e-06
9545,spill,5.26336196692942e-06
9546,pour,5.262237763981187e-06
9547,statehouse,5.26203854308346e-06
9548,frenchman,5.261483089877256e-06
9549,theoretical,5.2610415939033646e-06
9550,biofuels,5.260541679765908e-06
9551,shelby,5.260353453884536e-06
9552,usurped,5.260045522671648e-06
9553,studiously,5.2571218784199e-06
9554,awaken,5.2570152507002225e-06
9555,smyrna,5.256984846757708e-06
9556,furniture,5.2516893415754405e-06
9557,thief,5.250132895557301e-06
9558,reconquer,5.250046018569753e-06
9559,inviolably,5.249254096955053e-06
9560,unlock,5.243114637573658e-06
9561,engendering,5.242724464012174e-06
9562,bimetallic,5.242087757610693e-06
9563,ebb,5.2410310924594095e-06
9564,reveals,5.23646618651747e-06
9565,reinvent,5.235940725209937e-06
9566,overconfidence,5.235937646062372e-06
9567,inexorable,5.2356274704020326e-06
9568,reformer,5.2351798032701755e-06
9569,obstinacy,5.23406919951545e-06
9570,denisha,5.233117961456342e-06
9571,jessica,5.233117961456342e-06
9572,inflamed,5.232655177817912e-06
9573,misdeed,5.231497992174078e-06
9574,newtown,5.231117379710637e-06
9575,complicity,5.227999603335208e-06
9576,guessing,5.227698579423032e-06
9577,diver,5.227322014332364e-06
9578,loud,5.225075383591826e-06
9579,serfdom,5.223589788592297e-06
9580,lengthen,5.220290383903053e-06
9581,crumble,5.219242475256748e-06
9582,stature,5.218759999701568e-06
9583,ottawa,5.218058546646872e-06
9584,kristen,5.216756220981793e-06
9585,directs,5.213916869483045e-06
9586,flourished,5.213851099521295e-06
9587,hamas,5.213761274472181e-06
9588,beachhead,5.212400383367911e-06
9589,hindering,5.211661903504754e-06
9590,dormant,5.210223379668387e-06
9591,ruling,5.208274756255191e-06
9592,telegram,5.208113892110067e-06
9593,raged,5.2070366666426914e-06
9594,annoy,5.206654249181399e-06
9595,corollary,5.206158827210648e-06
9596,descended,5.205597968768417e-06
9597,retraced,5.204196809946094e-06
9598,interrupting,5.201982306536926e-06
9599,imitation,5.201747420432123e-06
9600,presupposes,5.200748211039513e-06
9601,fled,5.19931591174632e-06
9602,complainant,5.19868948067322e-06
9603,magnify,5.1962447815974725e-06
9604,gloom,5.191022768990007e-06
9605,rejoicing,5.190292632438886e-06
9606,disrupting,5.189927257840587e-06
9607,tech,5.186164493423308e-06
9608,testifying,5.186147363160253e-06
9609,inf,5.184239178368236e-06
9610,cruelly,5.183723880293264e-06
9611,withholds,5.183130559015598e-06
9612,unrepresented,5.180947831216507e-06
9613,pack,5.176630063310301e-06
9614,overflow,5.176518135157149e-06
9615,nonproliferation,5.17366630929297e-06
9616,environmentalist,5.173046701692763e-06
9617,abound,5.1729881061705e-06
9618,gambling,5.171593627114588e-06
9619,senseless,5.171533845173501e-06
9620,undeclared,5.170646808885649e-06
9621,collapsing,5.169847034465255e-06
9622,vindicates,5.169348268094354e-06
9623,shell,5.16699406424226e-06
9624,allayed,5.166585007395327e-06
9625,watchdog,5.163940824677158e-06
9626,insight,5.163763025610292e-06
9627,negligence,5.159426390948462e-06
9628,attested,5.159251891805526e-06
9629,stimulant,5.156795467767945e-06
9630,invented,5.15595283615359e-06
9631,stripe,5.151229085678175e-06
9632,thirst,5.151087065080563e-06
9633,charting,5.150526891151683e-06
9634,involuntary,5.150260154959835e-06
9635,blanket,5.147975587069417e-06
9636,discountenance,5.142200702471265e-06
9637,prejudiced,5.141590834437464e-06
9638,wale,5.14123764122609e-06
9639,superhuman,5.1408838531211214e-06
9640,flooded,5.139527474064286e-06
9641,appalachia,5.1374036821134174e-06
9642,partake,5.136145543615438e-06
9643,foreseeable,5.135195680360089e-06
9644,multiple,5.133466311372905e-06
9645,unceasingly,5.133406384248141e-06
9646,shah,5.133046393517315e-06
9647,articulate,5.13198056177287e-06
9648,impending,5.129643783954856e-06
9649,listed,5.129465268980668e-06
9650,unwearied,5.129367811337732e-06
9651,professedly,5.128995217503724e-06
9652,languishing,5.12840186206261e-06
9653,birthplace,5.128169677467818e-06
9654,presuming,5.127496760867544e-06
9655,gospel,5.126358504664636e-06
9656,translator,5.122453724238457e-06
9657,uneasy,5.122219120717698e-06
9658,dual,5.121927819450832e-06
9659,coral,5.1198990181507654e-06
9660,projectile,5.119500308382223e-06
9661,industriously,5.119367404101837e-06
9662,outcompete,5.117811121906496e-06
9663,enjoin,5.117539024837782e-06
9664,absurdity,5.1169622228368404e-06
9665,relic,5.115495263205413e-06
9666,aaron,5.115380548017389e-06
9667,cohesion,5.113624587784239e-06
9668,rican,5.111783322468833e-06
9669,slacken,5.110686145168904e-06
9670,lamentable,5.107219929404925e-06
9671,refractory,5.105943789660785e-06
9672,shallowness,5.102757917930085e-06
9673,untimely,5.101404914632125e-06
9674,censorship,5.099719347505001e-06
9675,evolutionary,5.099536698301032e-06
9676,sentinel,5.096569331426391e-06
9677,infuriated,5.0941519414447e-06
9678,beside,5.093999498430796e-06
9679,cementing,5.093297931119467e-06
9680,hijacked,5.092564593027343e-06
9681,employable,5.091960812269589e-06
9682,tapering,5.091960812269589e-06
9683,erupt,5.0915906389432896e-06
9684,stigma,5.091061349693124e-06
9685,forwarding,5.090563080631208e-06
9686,perpetuation,5.087462226138602e-06
9687,norte,5.0873136812773215e-06
9688,seasonably,5.086483839829899e-06
9689,fireman,5.0831629792215715e-06
