document,element,frequency_in_document
Human,strengthen,0.0008896797153024911
Human,student,0.004448398576512456
Human,students,0.005338078291814947
Human,study,0.0017793594306049821
Human,submit,0.0017793594306049821
Human,suited,0.0017793594306049821
Human,support,0.0017793594306049821
Human,sure,0.0026690391459074734
Human,surrounding,0.0008896797153024911
Human,sus,0.005338078291814947
Human,sust,0.0026690391459074734
Human,sustainability,0.030249110320284697
Human,sustainable,0.009786476868327402
Human,sustanibility,0.0008896797153024911
Human,sustenability,0.0026690391459074734
Human,swipe,0.0035587188612099642
Human,swiping,0.0008896797153024911
Human,switch,0.0008896797153024911
Human,system,0.0008896797153024911
Human,systems,0.0008896797153024911
Human,talks,0.0008896797153024911
Human,tapping,0.0008896797153024911
Human,tasks,0.0008896797153024911
Human,taught,0.0008896797153024911
Human,teach,0.0008896797153024911
Human,team,0.0017793594306049821
Human,techniques,0.0017793594306049821
Human,technology,0.0026690391459074734
Human,them,0.0008896797153024911
Human,this,0.0017793594306049821
Human,thjngs,0.0008896797153024911
Human,thrifting,0.0026690391459074734
Human,through,0.0017793594306049821
Human,throughout,0.0017793594306049821
Human,time,0.0017793594306049821
Human,timed,0.0008896797153024911
Human,times,0.0017793594306049821
Human,tiny,0.0008896797153024911
Human,towels,0.0008896797153024911
Human,trach,0.0008896797153024911
Human,track,0.0008896797153024911
Human,train,0.0008896797153024911
Human,training,0.0017793594306049821
Human,transit,0.0008896797153024911
Human,transportation,0.004448398576512456
Human,trash,0.0035587188612099642
Human,treasurer,0.0008896797153024911
Human,trees,0.0017793594306049821
Human,triage,0.0008896797153024911
Human,trips,0.0008896797153024911
Human,unsustainable,0.0008896797153024911
Human,up,0.0017793594306049821
Human,upcycle,0.0008896797153024911
Human,upgrades,0.0026690391459074734
Human,urban,0.0008896797153024911
Human,usage,0.0008896797153024911
Human,use,0.0017793594306049821
Human,used,0.0008896797153024911
Human,utensils,0.0026690391459074734
Human,veg,0.0008896797153024911
Human,vehicle,0.0008896797153024911
Human,volunteer,0.0017793594306049821
Human,w,0.0008896797153024911
Human,waban,0.0017793594306049821
Human,walking,0.0008896797153024911
Human,waste,0.01601423487544484
Human,wasteful,0.0008896797153024911
Human,water,0.00800711743772242
Human,ways,0.0026690391459074734
Human,wc,0.0008896797153024911
Human,wellness,0.0008896797153024911
Human,wells,0.0008896797153024911
Human,what,0.0008896797153024911
Human,which,0.0008896797153024911
Human,who,0.0026690391459074734
Human,wide,0.0017793594306049821
Human,within,0.0008896797153024911
Human,work,0.0008896797153024911
Human,workers,0.0008896797153024911
Human,workshops,0.0017793594306049821
Human,year,0.0008896797153024911
Human,yearlong,0.0008896797153024911
Human,your,0.0008896797153024911
Human,zero,0.0008896797153024911
